# timestamp,T3,T4,O1,O2
1741650303.104,219302.577307,197109.791860,212648.975991,218810.480891
1741650303.104,219290.370264,197105.977159,212636.768948,218715.494838
1741650303.105,219280.833512,197104.069809,212633.335718,218650.263453
1741650303.105,219291.896145,197104.069809,212647.450111,218704.432206
1741650303.120,219309.062299,197105.977159,212660.420094,218802.851489
1741650303.120,219307.917889,197105.214219,212655.460983,218809.336480
1741650303.120,219286.174093,197100.255108,212639.820709,218705.195146
1741650303.120,219283.503803,197097.966288,212637.913359,218644.922872
1741650303.133,219296.092316,197099.492168,212652.027752,218704.050736
1741650303.133,219309.062299,197103.306869,212663.471855,218806.284720
1741650303.148,219298.381136,197101.780988,212655.079513,218807.047660
1741650303.148,219286.937034,197094.151587,212640.583649,218711.680137
1741650303.149,219282.359393,197091.862766,212641.346589,218652.170803
1741650303.149,219291.896145,197096.440407,212656.986863,218712.061607
1741650303.163,219301.814367,197101.780988,212668.430966,218818.110293
1741650303.163,219300.288487,197102.543929,212663.090385,218832.224686
1741650303.163,219288.081444,197096.440407,212651.646282,218740.290394
1741650303.163,219278.544692,197093.770117,212649.357461,218676.966359
1741650303.178,219289.607324,197093.770117,212664.616265,218735.331283
1741650303.178,219304.103188,197094.533057,212676.060368,218840.235558
1741650303.178,219305.247598,197095.295997,212673.390077,218853.587011
1741650303.178,219279.307632,197087.285125,212652.790692,218747.919796
1741650303.193,219267.863529,197077.366903,212641.728060,218681.544000
1741650303.193,219275.874401,197073.552202,212648.594521,218732.279522
1741650303.193,219289.225854,197073.552202,212657.368333,218831.843216
1741650303.193,219278.926162,197067.830150,212644.398350,218829.935865
1741650303.208,219265.956179,197058.674868,212625.324846,218731.516582
1741650303.208,219260.234127,197053.334287,212618.076914,218663.996376
1741650303.208,219270.152350,197054.097227,212628.376606,218715.113368
1741650303.208,219279.689102,197057.911928,212638.676299,218814.295592
1741650303.223,219280.452042,197055.623108,212633.335718,218825.358224
1741650303.223,219267.863529,197049.138116,212620.747205,218730.753642
1741650303.224,219259.852657,197046.467825,212618.076914,218664.377846
1741650303.224,219273.204110,197047.993706,212634.480128,218721.979830
1741650303.238,219290.751734,197052.189877,212650.120401,218829.172925
1741650303.238,219292.659085,197053.715757,212649.357461,218845.576139
1741650303.239,219272.441170,197048.375176,212631.046897,218745.630975
1741650303.239,219270.533820,197046.849295,212630.665427,218684.977231
1741650303.254,219285.029683,197051.426937,212645.542760,218741.816274
1741650303.254,219299.907017,197057.148988,212659.657154,218846.720549
1741650303.272,219288.844384,197054.478697,212653.172162,218851.679660
1741650303.272,219273.204110,197045.704885,212636.006008,218752.878907
1741650303.272,219267.482059,197038.075483,212630.283957,218678.110769
1741650303.272,219275.492931,197035.405193,212637.913359,218720.453949
1741650303.284,219284.648213,197033.116372,212645.161290,218813.532651
1741650303.284,219281.214982,197026.631381,212637.913359,218817.728822
1741650303.284,219265.956179,197015.187278,212620.747205,218715.876308
1741650303.284,219255.656486,197006.794936,212615.025153,218636.912000
1741650313.260,218790.644446,196835.896336,212507.832058,218535.440956
1741650313.260,218807.429130,196841.236917,212520.802041,218641.108171
1741650313.260,218802.088549,196845.051618,212516.605870,218665.522256
1741650313.260,218792.933267,196843.144267,212505.543237,218581.217366
1741650313.274,218785.685335,196841.999857,212500.965596,218502.253058
1741650313.274,218795.222087,196845.814558,212513.554109,218541.163007
1741650313.290,218807.047660,196852.299549,212527.287032,218644.541401
1741650313.290,218808.955010,196857.640131,212526.524092,218675.821949
1741650313.290,218793.696207,196858.021601,212508.213528,218587.702358
1741650313.290,218781.489164,196857.258661,212499.058246,218507.212169
1741650313.303,218788.737096,196862.217772,212507.832058,218545.359178
1741650313.303,218804.758839,196871.373054,212520.802041,218653.315214
1741650313.304,218810.480891,196880.146866,212521.946451,218685.740171
1741650313.304,218788.355625,196877.095105,212502.110006,218587.320888
1741650333.329,218598.764991,196215.244498,212299.167918,218130.319720
1741650333.329,218606.775862,196217.533319,212308.323201,218144.434113
1741650333.329,218624.704957,196224.399781,212325.870825,218250.101328
1741650333.329,218624.704957,196227.451541,212329.685526,218295.114799
1741650333.344,218613.260854,196223.255370,212317.097013,218226.068712
1741650333.344,218603.342632,196218.296259,212309.086141,218129.938250
1741650333.344,218611.734974,196217.533319,212318.622893,218137.567651
1741650333.344,218621.653196,196220.585080,212333.118756,218229.501943
1741650333.359,218630.427008,196222.110960,212338.840808,218283.670696
1741650333.359,218617.838495,196218.296259,212327.015235,218218.820781
1741650333.360,218604.868512,196213.718618,212317.097013,218121.164437
1741650333.360,218605.249982,196211.429798,212323.200534,218123.071788
1741650333.374,218625.467897,196214.481558,212339.985218,218229.501943
1741650333.374,218631.571418,196217.151849,212342.274039,218288.629807
1741650333.374,218616.312615,196215.625969,212328.922585,218224.161362
1741650333.374,218601.816751,196212.192738,212319.767303,218130.319720
1741650333.389,218609.446153,196212.574208,212328.922585,218137.949121
1741650333.389,218630.045538,196220.966550,212346.851680,218243.616336
1741650333.389,218631.189948,196226.307131,212348.377560,218297.785089
1741650333.389,218611.734974,196216.388909,212328.159645,218229.120473
1741650333.404,218596.094700,196209.903917,212314.808192,218128.412369
1741650333.404,218602.961162,196209.522447,212322.056124,218135.278831
1741650333.404,218612.879384,196215.244498,212336.933457,218234.079584
1741650333.404,218620.890256,196219.822140,212339.222278,218293.207448
1741650333.418,218609.064683,196217.914789,212325.870825,218230.264883
1741650333.418,218598.002050,196215.244498,212316.715543,218134.897361
1741650333.434,218599.909401,196216.770379,212324.344944,218134.897361
1741650333.434,218617.838495,196223.636840,212342.274039,218238.657225
1741650333.434,218622.797606,196229.358892,212346.470210,218298.548029
1741650333.434,218609.064683,196229.740362,212334.644637,218233.316644
1741650333.449,218593.805879,196225.925661,212323.582004,218133.371480
1741650333.449,218596.857640,196225.925661,212330.448466,218134.134421
1741650333.449,218614.786734,196230.503302,212347.233150,218232.935174
1741650333.449,218613.642324,196233.936533,212347.233150,218285.578046
1741650333.464,218599.909401,196230.503302,212333.118756,218226.450182
1741650333.464,218587.320888,196225.925661,212321.674654,218129.175309
1741650333.464,218592.661469,196226.688601,212327.015235,218131.082660
1741650333.464,218601.053811,196232.410653,212338.840808,218222.635481
