# timestamp,T3,T4,O1,O2
1741651520.441,240629.425649,188540.447751,199176.596810,201490.975848
1741651520.441,240582.123358,188534.725699,199164.008297,201423.074172
1741651520.456,240570.297785,188525.951887,199142.264502,201342.583983
1741651520.456,240589.752760,188529.003648,199141.501562,201361.276017
1741651520.456,240599.289512,188535.107169,199159.812126,201451.684429
1741651520.456,240588.226879,188535.107169,199173.163579,201488.687028
1741651520.471,240560.379563,188524.044537,199162.482417,201418.115061
1741651520.471,240549.698400,188519.848366,199141.501562,201341.821043
1741651520.471,240540.161648,188524.044537,199139.212741,201359.368667
1741651520.471,240572.205136,188532.436879,199159.430656,201453.973249
1741651520.486,240571.442195,188535.488639,199172.400639,201496.316429
1741651520.486,240541.306058,188528.240708,199159.812126,201429.559164
1741651520.502,240495.911117,188525.951887,199143.027442,201348.306034
1741651520.502,240520.325203,188530.910998,199142.645972,201367.379539
1741651520.502,240556.183392,188537.014520,199159.430656,201459.313831
1741651520.502,240547.791050,188536.633050,199171.256229,201498.223780
1741651520.516,240510.788451,188529.385118,199162.482417,201430.703574
1741651520.516,240500.107288,188531.292468,199144.934792,201355.553966
1741651520.517,240534.821067,188546.551272,199152.564194,201379.586582
1741651520.517,240558.472212,188558.758315,199176.215340,201475.335574
1741651520.531,240547.791050,188548.077152,199178.504160,201505.090242
1741651520.531,240515.747562,188534.344229,199159.812126,201433.373865
1741651520.531,240506.973750,188532.055409,199141.120092,201355.553966
1741651520.531,240490.570536,188530.529528,199131.964809,201360.513077
1741651520.546,240523.376964,188537.014520,199149.893904,201451.684429
1741651520.546,240531.769306,188541.592161,199164.771237,201495.934959
1741651520.547,240506.973750,188539.684810,199154.853015,201432.229454
1741651520.547,240469.208211,188538.540400,199138.068331,201353.265146
1741651520.563,240509.644041,188553.417734,199148.749493,201380.730992
1741651520.563,240548.935460,188566.006247,199175.452400,201480.294686
1741651520.563,240538.635768,188560.284195,199181.937391,201515.008464
1741651520.563,240478.744963,188546.551272,199160.575066,201438.332976
