# timestamp,T3,T4,O1,O2
1741648390.506,261235.676990,237210.690699,240087.738121,245376.439454
1741648390.506,260169.086618,237128.674630,238388.670338,245533.605131
1741648390.521,258760.317574,236995.160098,232610.542880,235966.716735
1741648390.521,259015.139594,236999.737739,230887.061011,230106.573206
1741648390.521,260515.842930,237132.870801,235502.849105,235927.806785
1741648390.521,261253.606084,237216.794221,240094.986052,245371.480342
1741648390.534,260190.830413,237136.304032,238421.858236,245577.855661
1741648390.534,258770.998736,237001.263620,232637.627256,236019.741077
1741648390.551,258983.477577,237000.882150,230878.668669,230103.521446
1741648390.551,260533.390554,237137.066972,235489.497652,235901.103879
1741648390.551,261265.813127,237220.990392,240092.315762,245355.458599
1741648390.551,260192.737763,237141.263143,238439.405860,245601.888277
1741648390.566,258766.802565,237004.315380,232658.608111,236054.454855
1741648390.566,259002.551081,237003.552440,230882.864840,230105.810266
1741648390.567,260548.267887,237138.211382,235478.816489,235863.719810
1741648390.567,261250.554324,237219.083041,240088.501061,245321.126290
1741648390.581,260202.655986,237140.500203,238466.108767,245620.961781
1741648390.581,258783.205779,237006.604201,232683.785137,236094.127745
1741648390.581,259014.758124,237006.222731,230879.431610,230108.099087
1741648390.581,260512.028229,237135.922562,235446.773001,235809.169587
1741648390.596,261268.864888,237221.371862,240085.067830,245295.186324
1741648390.596,260220.203610,237143.933433,238487.089622,245643.468517
1741648390.596,258784.350190,237005.078321,232695.229240,236121.593591
1741648390.596,258965.929953,236995.541568,230846.625182,230073.385309
1741648390.611,260508.976468,237126.385809,235409.007463,235749.660253
1741648390.611,261261.235486,237211.072169,240062.179625,245251.698734
1741648390.611,260199.222755,237130.963450,238485.945211,245644.231457
1741648390.611,258751.925232,236992.871278,232693.703359,236131.130344
1741648390.626,258969.363183,236991.726867,230833.273729,230058.889445
1741648390.626,260510.502348,237125.241399,235383.067496,235703.883842
1741648390.626,261235.295520,237207.257468,240047.683761,245213.170255
1741648390.627,260199.604225,237130.963450,238503.492836,245659.490261
1741648390.639,258770.235796,236994.397158,232714.684214,236171.566173
1741648390.639,258982.333166,236993.634218,230829.077558,230064.992967
1741648390.640,260474.262690,237124.096989,235350.642539,235654.674201
1741648390.640,261247.884033,237211.072169,240041.961710,245197.529981
1741648390.657,260217.533319,237135.159621,238523.329280,245698.781680
1741648390.657,258774.813437,237000.119209,232730.705958,236225.353456
1741648390.671,258939.989986,236996.304508,230808.478173,230062.704146
1741648390.671,260484.562382,237131.344920,235331.569034,235633.311876
1741648390.671,261254.750495,237220.990392,240041.961710,245191.044990
1741648390.671,260213.718618,237144.314904,238546.980426,245734.639868
1741648400.661,258045.824095,236542.355101,230755.072360,232170.707865
1741648400.661,258989.199628,236609.875307,231861.335622,230955.344158
1741648400.661,260410.938655,236746.441599,237487.256515,239855.422836
1741648400.661,260389.957800,236766.278044,239948.501538,246668.860120
1741648400.676,258926.638533,236640.774384,235817.943399,242011.873257
1741648400.676,258064.134659,236546.551272,230780.630856,232218.773097
1741648400.676,258962.878192,236611.782657,231836.158596,230924.445080
1741648400.676,260405.216603,236747.204539,237457.883318,239793.243211
1741648400.691,260407.505424,236767.803924,239950.790358,246658.178957
1741648400.691,258940.752927,236642.300265,235842.738955,242058.794078
1741648400.691,258024.080299,236542.355101,230773.764395,232234.031900
1741648400.691,258962.878192,236608.730897,231809.455690,230890.875712
1741648400.706,260411.701595,236744.152779,237433.087762,239739.074458
1741648400.706,260421.238347,236767.422454,239964.141812,246653.219846
1741648400.721,258924.349713,236640.011444,235880.504494,242104.570489
1741648400.721,258047.731445,236545.406862,230806.189352,232290.108004
1741648400.722,258965.548482,236609.875307,231799.155997,230872.946618
1741648400.722,260402.164843,236746.441599,237416.303078,239685.668646
1741648400.736,260418.949527,236771.618625,239984.359726,246644.827504
1741648400.736,258957.537611,236651.837017,235936.962068,242171.709224
1741648400.736,258070.619650,236559.902725,230840.140190,232336.265885
1741648400.736,258950.289679,236623.989700,231790.763655,230843.191951
1741648410.680,257330.186205,236118.923301,231281.501085,233643.563884
1741648410.680,257929.857187,236157.451780,231074.744296,230409.460458
1741648410.680,259359.988556,236289.821901,236119.304771,237682.569201
1741648410.680,259635.028491,236329.494791,239484.633908,245441.670839
1741648410.695,258418.520373,236226.879336,236593.472093,243124.621510
1741648410.695,257340.867368,236118.541831,231310.492812,233706.887919
1741648410.696,257923.372196,236151.348258,231038.504637,230357.961996
1741648410.696,259317.263906,236277.233388,236065.517488,237571.179935
1741648410.710,259658.298167,236327.205970,239499.129771,245429.082326
1741648410.710,258443.315929,236229.931097,236650.311137,243211.978161
1741648410.710,257338.960017,236118.160360,231334.143957,233764.871373
1741648410.710,257891.710178,236146.770617,230997.305867,230305.700594
1741648410.725,259329.470949,236274.944568,236020.885487,237483.441814
1741648410.725,259679.279022,236324.154209,239498.748301,245400.090599
1741648410.725,258440.645638,236224.209046,236685.787855,243260.424862
1741648410.725,257334.382376,236113.201249,231355.506282,233820.184536
1741648410.740,257894.761939,236141.430036,230972.128842,230286.245619
1741648410.740,259332.904179,236267.696636,235979.305248,237412.106907
1741648410.740,259652.194645,236315.761867,239483.870968,245360.417710
1741648410.740,258457.048852,236221.538755,236725.842214,243314.975085
1741648410.755,257343.919128,236111.675369,231384.116539,233880.456810
1741648410.755,257888.276947,236140.667096,230953.055337,230269.079465
1741648410.770,259291.705410,236266.552226,235937.725008,237333.905538
1741648410.770,259676.990201,236318.813628,239496.840951,245351.262428
1741648410.771,258478.792647,236221.157285,236774.670386,243388.598813
1741648410.771,257342.393248,236105.571848,231408.149155,233940.347615
1741648410.785,257864.244332,236129.604463,230921.011849,230228.643635
1741648410.785,259303.530983,236257.778414,235901.485349,237254.559760
1741648410.785,259693.774885,236315.380397,239506.759173,245333.333333
1741648410.785,258479.555587,236224.971986,236826.550318,243460.315190
1741648410.800,257338.578547,236108.242138,231435.615001,234002.527239
1741648410.800,257858.522280,236131.511814,230889.731302,230193.548387
1741648410.800,259311.160384,236260.830174,235868.678921,237180.554562
1741648410.800,259678.134611,236316.524807,239525.451208,245328.755692
1741648410.815,258500.536442,236223.446105,236894.070524,243564.075054
1741648410.815,257351.167060,236110.530959,231467.277019,234089.883890
