# timestamp,T3,T4,O1,O2
1741651460.188,240944.901414,195180.697613,206829.649763,211134.158262
1741651460.188,241028.061894,195247.836349,207000.166893,211362.277376
1741651470.266,241803.972057,198192.785447,208395.203014,209943.590110
1741651470.266,241714.326586,198190.496626,208356.674534,209897.432229
1741651470.267,241605.989080,198183.248695,208251.770260,209748.658894
1741651470.267,241633.454927,198180.959874,208238.037336,209715.852466
1741651480.312,255624.251961,196386.143099,208435.638843,209316.071812
1741651480.312,255616.622559,196385.380159,208362.778056,209208.115776
1741651480.312,255642.562525,196397.968672,208389.480962,209247.407195
1741651480.312,255747.848270,196409.412774,208487.900246,209390.458479
1741651480.317,255767.684715,196407.886894,208519.180793,209441.575471
1741651480.317,255681.472475,196394.916911,208454.330878,209333.237966
1741651480.333,255641.036645,196385.380159,208384.140381,209210.786067
1741651480.333,255759.673843,196385.761629,208376.892449,209237.870443
1741651480.334,255838.256682,196400.638962,208484.467015,209383.973488
1741651480.334,255845.123143,196404.453663,208510.788451,209441.194001
1741651490.352,264074.195933,196583.744606,209168.061417,210045.061154
1741651490.352,264113.105882,196584.126076,209114.274134,209968.385666
1741651490.353,264135.612617,196594.425768,209171.494647,210048.112915
1741651490.353,264188.636960,196605.488401,209268.006580,210190.019789
1741651490.367,264152.397301,196601.673700,209277.543333,210196.123310
1741651490.367,264105.095010,196589.848127,209189.805212,210066.423479
1741651500.342,249408.578309,187784.374031,200121.879694,201846.505972
1741651500.342,249414.681830,187793.910784,200114.631762,201823.999237
1741651500.342,249470.376463,187803.829006,200133.705267,201906.015306
1741651500.343,249453.973249,187807.262237,200149.727010,201980.020504
1741651500.357,249420.785352,187795.055194,200141.334668,201946.451136
1741651500.357,249377.297761,187784.755502,200121.116754,201848.413323
1741651500.357,249380.349522,187785.518442,200113.105882,201816.751305
1741651500.357,249399.041556,187793.910784,200131.034976,201893.045323
1741651500.372,249420.785352,187798.488425,200148.582600,201970.102282
1741651500.372,249417.352121,187787.425792,200139.808788,201933.099683
1741651500.372,249354.791026,187785.518442,200117.683523,201835.443340
1741651500.373,249371.575710,187804.591946,200125.312925,201824.380707
1741651500.387,249410.485659,187821.376630,200138.282908,201907.159717
1741651500.387,249409.722719,187825.954271,200152.397301,201978.876094
1741651500.388,249340.295162,187816.798989,200149.727010,201946.451136
1741651500.388,249325.417829,187811.839878,200129.127626,201851.083613
1741651500.402,249320.077248,187811.076938,200116.920583,201818.277186
1741651500.402,249337.624872,187817.180459,200127.601745,201893.426794
1741651500.417,249311.684906,187817.561929,200143.623489,201960.946999
1741651500.417,249286.126410,187813.365758,200143.242019,201930.047922
1741651500.418,249255.227332,187811.458408,200124.549985,201835.824810
1741651500.418,249230.813247,187816.798989,200114.250292,201807.596023
1741651500.432,249239.205589,187823.283981,200126.457335,201883.890041
1741651500.432,249277.734068,187820.232220,200139.427318,201960.184059
1741651500.433,249260.567914,187823.283981,200141.334668,201938.440264
1741651500.433,249205.254750,187831.676323,200129.127626,201851.465084
1741651500.447,249222.039434,187841.594545,200129.127626,201827.050998
1741651500.447,249256.371743,187851.894237,200136.757027,201903.726486
1741651500.448,249258.660563,187852.275708,200153.160241,201979.639034
1741651500.448,249220.895024,187845.790716,200148.964070,201949.884367
1741651510.393,245605.321508,187055.384689,199118.994826,201300.622273
1741651510.393,245634.313235,187051.951458,199118.613356,201351.357795
1741651510.393,245661.397611,187052.714398,199132.727750,201431.466514
1741651510.393,245621.343252,187045.847936,199131.583339,201418.115061
1741651510.408,245606.465918,187040.507355,199110.983954,201330.758410
1741651510.408,245617.147081,187048.136757,199103.736023,201292.611401
1741651510.408,245638.890876,187049.281167,199112.128365,201348.687504
1741651510.408,245653.386739,187047.755287,199130.820399,201431.847984
1741651510.423,245652.242329,187045.847936,199136.160980,201428.414753
1741651510.423,245636.602055,187042.796176,199120.139237,201342.965453
1741651510.423,245608.754739,187036.692654,199098.776912,201287.270820
1741651510.423,245642.324107,187035.929714,199101.828672,201341.058103
1741651510.438,245673.986124,187038.981475,199120.139237,201426.888873
1741651510.438,245664.449372,187029.826193,199121.665117,201418.878001
1741651510.438,245599.599456,187021.815321,199103.736023,201327.706650
1741651510.438,245624.776482,187021.433851,199093.054860,201282.693179
1741651510.453,245661.779081,187024.104141,199101.828672,201339.913692
1741651510.453,245694.585509,187032.115013,199125.861288,201431.847984
1741651510.484,245658.345850,187028.681782,199127.768638,201426.507403
1741651510.484,245640.416756,187025.248552,199111.365425,201341.058103
1741651510.485,245648.046158,187029.063253,199097.251031,201294.137282
1741651510.485,245664.830842,187033.640894,199099.539852,201348.306034
1741651510.485,245681.615526,187038.981475,199119.757766,201434.899745
1741651510.485,245669.027013,187039.362945,199124.335408,201433.755335
