# timestamp,T3,T4,O1,O2
1741650202.664,221805.402570,198519.705314,213989.843359,220296.688363
1741650202.664,221820.661374,198522.757075,214004.720692,220398.922347
1741650202.678,221824.476075,198524.282955,214003.576282,220468.731374
1741650202.678,221812.269032,198520.086784,213985.647188,220409.222039
1741650202.679,221796.628758,198511.694442,213970.006914,220295.162482
1741650202.679,221792.814057,198508.261212,213969.243974,220275.326038
1741650202.693,221805.402570,198510.931502,213979.925136,220372.600911
1741650202.693,221809.217271,198510.931502,213977.254846,220440.884057
1741650202.694,221796.628758,198505.972391,213959.707222,220382.900603
1741650202.694,221775.266433,198501.776220,213942.159598,220263.118995
1741650202.708,221778.318194,198498.724459,213944.066948,220247.097251
1741650202.708,221788.999356,198496.817109,213953.603700,220342.083304
1741650202.708,221793.576997,198496.817109,213954.366640,220413.799681
1741650202.708,221775.647903,198494.909758,213937.963427,220353.908876
1741650202.723,221767.637031,198494.909758,213930.715495,220249.004601
1741650202.723,221776.410843,198497.961519,213942.159598,220239.467849
1741650202.724,221798.154638,198506.735331,213964.666333,220344.753594
1741650202.724,221805.402570,198514.746203,213972.677205,220421.047612
1741650202.738,221801.587869,198518.560904,213965.047803,220375.652671
1741650202.738,221795.865818,198519.323844,213959.325752,220270.366927
1741650202.739,221801.587869,198522.375605,213967.336624,220253.963713
1741650202.739,221818.372553,198527.334716,213983.358367,220354.290346
1741650212.728,221620.389576,198330.877620,213818.944758,220175.380874
1741650212.728,221637.555730,198335.455261,213836.110912,220284.862790
1741650212.729,221635.648380,198335.836731,213832.677682,220288.677491
1741650212.729,221615.048995,198329.733209,213817.418878,220179.195575
1741650212.743,221616.956346,198326.299979,213821.233579,220121.975061
1741650212.743,221633.741029,198328.207329,213838.399733,220192.928498
1741650212.743,221646.329542,198332.784970,213851.369716,220300.121594
1741650212.743,221639.081611,198332.022030,213845.647665,220300.503064
1741650212.758,221626.493098,198328.588799,213832.677682,220196.743199
1741650212.758,221624.585747,198326.299979,213835.347972,220137.996805
1741650212.758,221632.978089,198328.588799,213848.699425,220200.176430
1741650212.758,221645.566602,198332.784970,213859.380588,220310.421286
1741650212.772,221641.370431,198332.784970,213853.277066,220315.761867
1741650212.772,221625.348688,198326.681449,213835.729442,220208.568772
1741650212.773,221611.234294,198320.577927,213829.625921,220136.089455
1741650212.773,221626.111628,198322.103808,213846.410605,220202.465250
1741650212.787,221640.226021,198325.537038,213858.617648,220311.947166
1741650212.787,221634.885440,198324.392628,213851.751186,220316.143337
1741650212.802,221610.471354,198316.763226,213834.966502,220203.609661
1741650212.802,221609.708414,198310.659705,213835.347972,220141.430036
1741650212.802,221621.915457,198307.989414,213852.132656,220206.661421
1741650212.802,221632.215149,198307.989414,213863.576759,220311.184226
1741650222.673,221072.217056,198391.531364,213857.854708,220155.925899
1741650222.673,221071.072646,198389.242543,213859.380588,220110.912429
1741650222.688,221082.898219,198391.531364,213876.546742,220186.443507
1741650222.688,221098.919963,198396.109005,213889.516725,220286.007200
1741650222.689,221095.486732,198394.964595,213882.268793,220268.459576
1741650222.689,221078.702048,198388.479603,213867.009990,220153.637079
1741650222.704,221077.176168,198384.283432,213869.298810,220106.334788
1741650222.704,221093.197911,198388.861073,213886.083494,220187.587917
1741650222.704,221108.838185,198393.057244,213895.620247,220286.770140
1741650222.704,221096.631142,198389.624014,213884.176144,220262.737525
1741650222.718,221080.609398,198383.520492,213867.391460,220153.255609
1741650222.718,221079.083518,198380.087261,213867.391460,220107.479198
1741650222.719,221095.868202,198383.139022,213883.031734,220189.495267
1741650222.719,221099.682903,198385.427843,213886.846434,220282.192499
1741650222.734,221097.775553,198382.376082,213878.072622,220265.789285
1741650222.734,221082.516749,198375.128150,213865.484109,220154.781489
1741650222.734,221083.661159,198373.983740,213870.443221,220108.623608
1741650222.734,221096.631142,198377.798441,213887.990845,220184.536156
1741650222.748,221105.404954,198375.509620,213893.331426,220281.048089
1741650222.748,221095.486732,198369.024629,213879.979973,220261.593114
1741650222.749,221074.887347,198362.921107,213860.906468,220146.007677
1741650222.749,221070.309706,198358.343466,213860.143528,220094.127745
1741650222.764,221085.187040,198361.776697,213872.732041,220170.040293
