# timestamp,T3,T4,O1,O2
1741651148.456,218903.559593,200868.035191,209478.196600,211094.866843
1741651148.456,218921.488687,200874.520182,209525.498891,211129.962091
1741651148.456,218895.167251,200858.879908,209511.384498,211127.673271
1741651148.469,218866.175524,200841.713754,209458.741626,211096.011253
1741651148.469,218860.834943,200838.280524,209432.038719,211068.163937
1741651148.470,218882.578738,200851.250507,209463.700737,211081.133920
1741651148.470,218866.175524,200844.002575,209491.548053,211095.629783
1741651158.582,215413.108266,201678.659133,209861.192571,211248.980760
1741651158.582,215416.160027,201676.370312,209855.089049,211228.762845
1741651158.583,215426.078249,201666.070620,209896.287819,211253.558401
1741651158.583,215386.405360,201647.378585,209898.195170,211258.517512
1741651158.597,215340.247479,201652.719166,209868.059032,211257.754572
1741651158.597,215320.029564,201659.204158,209836.397015,211232.577546
1741651158.597,215332.618077,201677.896192,209856.996400,211232.196076
1741651158.597,215353.598932,201678.659133,209896.669289,211255.465751
1741651158.611,215328.421906,201656.533867,209908.876332,211276.065136
1741651158.611,215286.460196,201658.822688,209877.595785,211272.250435
1741651158.612,215258.231409,201655.770927,209833.726724,211234.866366
1741651158.612,215251.364948,201656.915337,209844.026417,211222.277853
1741651158.625,215267.768162,201638.604773,209872.636674,211233.721956
1741651158.625,215247.550247,201629.830961,209878.358725,211253.558401
1741651158.625,215213.599409,201610.375986,209844.789357,211237.918127
1741651158.625,215189.185323,201600.457764,209800.157356,211199.389648
1741651168.572,220452.709630,202618.982905,210296.068474,211371.051189
1741651168.572,220459.957561,202625.849367,210312.471688,211398.898505
1741651168.572,220431.728775,202621.271726,210278.139380,211379.062060
1741651168.572,220427.151134,202620.508786,210251.817943,211352.740624
1741651168.586,220441.265527,202620.508786,210266.695277,211348.162983
1741651168.586,220451.565219,202619.364375,210303.316406,211375.628830
1741651168.601,220432.873185,202621.653196,210305.605226,211388.217343
1741651168.601,220417.995852,202621.271726,210270.509978,211372.195599
1741651168.602,220406.933219,202622.416136,210241.136781,211347.400043
1741651168.602,220417.232911,202626.993777,210257.539995,211347.781513
1741651168.617,220430.202894,202629.282598,210299.883175,211372.958539
1741651168.617,220427.532604,202626.993777,210309.038457,211390.124693
1741651168.618,220418.377322,202629.664068,210282.335551,211382.876761
1741651168.618,220403.118518,202630.808478,210253.725294,211352.359154
1741651168.645,220410.366450,202626.230837,210260.973226,211340.915051
1741651168.645,220425.625253,202628.901128,210301.790525,211369.143838
1741651168.646,220433.636125,202631.952888,210316.667859,211393.939394
1741651168.646,220408.840569,202632.334359,210286.531722,211376.010300
1741651168.646,220395.107646,202628.138188,210253.725294,211343.966812
1741651168.646,220400.066757,202629.282598,210262.117636,211338.244761
1741651168.646,220419.140262,202639.200820,210305.605226,211372.195599
1741651168.646,220416.851441,202637.293470,210314.379038,211389.743223
1741651168.661,220400.066757,202635.386119,210281.954081,211375.247360
1741651168.661,220394.726176,202638.056410,210256.014114,211350.451804
1741651168.661,220400.829697,202638.819350,210267.076747,211342.059462
1741651168.661,220403.881458,202642.252581,210304.842286,211366.092077
1741651168.677,220412.273800,202643.778461,210319.338149,211394.702334
1741651168.677,220402.737048,202646.067282,210294.161123,211387.072932
1741651168.677,220381.374723,202644.159931,210261.354696,211353.503564
1741651168.677,220391.674415,202648.356102,210274.324679,211352.359154
1741651168.692,220416.469971,202658.655795,210320.101090,211387.072932
1741651168.692,220412.655270,202654.459624,210328.111961,211405.383497
1741651168.692,220376.034142,202645.685812,210287.294662,211381.350881
1741651168.692,220366.115919,202641.871111,210254.869704,211353.122094
1741651178.593,212284.672055,202921.870157,210161.409532,210969.744653
1741651178.593,212244.999166,202920.344277,210207.948883,211048.708962
1741651178.614,212217.914789,202918.436926,210175.142455,211055.193954
1741651178.614,212190.448943,202917.292516,210102.663138,210971.652004
1741651178.616,212194.263644,202918.818396,210091.981976,210919.390602
1741651178.616,212190.448943,202930.643969,210177.049806,210980.807286
1741651178.616,212206.089216,202922.251627,210227.022388,211069.689817
1741651178.616,212151.538993,202910.044584,210184.679207,211068.926877
1741651188.757,217360.894547,198300.360012,206946.379610,208117.492788
1741651188.757,217346.017214,198295.019431,206885.725866,208044.632001
1741651188.769,217326.562239,198289.297380,206852.919438,207960.327111
1741651188.769,217374.627471,198291.586200,206892.592328,207985.885607
1741651188.769,217376.153351,198293.493551,206945.998140,208076.294018
1741651188.769,217369.668359,198298.452662,206944.472260,208113.296617
1741651188.785,217350.976325,198296.163841,206891.447917,208043.869060
1741651188.785,217364.327778,198297.689722,206869.322652,207974.060034
1741651188.786,217409.722719,198306.463534,206918.532294,208006.866462
1741651188.786,217418.496531,198307.989414,206972.319577,208094.604582
1741651188.798,217408.578309,198304.174713,206963.545764,208123.214839
1741651188.798,217399.804497,198310.278235,206910.139952,208057.220514
1741651198.722,219315.165820,199293.326658,206369.596834,207215.316024
1741651198.722,219335.383735,199297.141359,206408.125313,207227.904537
1741651198.722,219344.157547,199300.574589,206464.964356,207314.116778
1741651198.722,219335.383735,199301.337530,206465.345826,207356.841428
1741651198.735,219328.135803,199304.389290,206411.940014,207300.765324
1741651198.735,219338.435496,199308.966931,206384.092697,207228.667477
1741651198.735,219330.424624,199301.337530,206404.692082,207225.234246
1741651198.735,219330.806094,199301.337530,206452.757313,207305.724436
1741651198.750,219330.806094,199309.729871,206460.005245,207355.315547
1741651198.750,219317.073171,199307.059581,206401.258851,207294.661803
1741651198.750,219291.133205,199299.430179,206356.245381,207202.346041
1741651198.750,219301.432897,199297.904299,206386.381518,207209.975443
1741651198.765,219316.310231,199303.626350,206445.890852,207299.239444
1741651198.765,219304.103188,199302.481940,206442.457621,207337.767923
1741651198.780,219268.626469,199289.130487,206371.504184,207262.999785
1741651198.780,219264.048828,199286.841666,206333.357175,207185.942827
1741651198.780,219266.719119,199286.078726,206364.256253,207192.046349
1741651198.780,219264.048828,199278.830794,206413.465894,207265.288606
1741651198.804,219253.367666,199272.727273,206411.177074,207303.054145
1741651198.804,219229.716520,199257.849939,206349.378919,207233.626588
1741651198.804,219212.550366,199239.157905,206298.261927,207137.114656
1741651198.804,219202.632144,199236.869084,206323.057483,207139.403476
1741651198.811,219208.354195,199233.817324,206381.422407,207224.089836
